session,time,GPS Longitude,GPS Latitude,GPS Speed,GPS Bearing,k22434f,k2241a3,k228334,k22242c,k22436c,ked22ae,k22436b,k2241b6,k2241b4,k222414,k224356,ke16f08,ke3ee8c,ke3f60e,k222885,k2243af,k15b,k221942,k22c218,kea5b10,k22000d,k224181,k224182,k224183,k224184,k224185
1524797319493,1524797670395,-121.95495941,38.36216786,0.0,0.0,20.0,60.666668,54.901962,1800.0,0.0,0.0,355.0,0.0,0.0,1.2,1.050105,0.427836,Infinity,Infinity,356.53,56.844433,56.862743,0.0,3.7086487,28.06,0.0,3.707428,3.7086487,3.7086487,3.7098694,3.7098694
1524797319493,1524797671396,-121.95496113,38.36216927,0.0,0.0,20.0,60.666668,54.901962,2148.0,0.0,0.0,355.0,0.0,0.0,1.2,1.050105,0.427836,Infinity,Infinity,356.53,56.844433,56.862743,0.0,3.7086487,28.06,0.0,3.707428,3.7086487,3.7086487,3.7098694,3.7098694
1524797319493,1524797672395,-121.95496353,38.36216969,0.0,0.0,20.0,60.666668,54.901962,2148.0,0.0,0.0,355.0,0.0,0.0,1.2,1.20012,0.42728403,Infinity,Infinity,356.07,56.844433,56.862743,0.0,3.7086487,28.06,0.0,3.707428,3.7086487,3.7086487,3.7098694,3.7098694
1524797319493,1524797673396,-121.95496572,38.36216988,0.0,0.0,20.0,60.666668,54.901962,2148.0,0.0,0.0,355.0,0.0,0.0,1.2,1.20012,0.42728403,Infinity,Infinity,356.07,56.844433,56.862743,0.0,3.7086487,28.06,0.0,3.707428,3.7086487,3.7086487,3.7098694,3.7098694
1524797319493,1524797674396,-121.95496769,38.36216982,0.0,0.0,20.0,60.666668,54.901962,2148.0,0.0,0.0,355.0,0.0,0.0,1.2,1.20012,0.42728403,Infinity,Infinity,356.07,56.844433,56.862743,0.0,3.7086487,28.06,0.0,3.707428,3.7086487,3.7086487,3.7098694,3.7098694
1524797319493,1524797675395,-121.95496724,38.36217031,0.0,0.0,20.0,60.666668,54.901962,2148.0,0.0,0.0,355.0,0.0,0.0,1.2,1.20012,0.42728403,Infinity,Infinity,356.07,56.844433,56.862743,0.0,3.7086487,28.06,0.0,3.706131,3.7086487,3.7086487,3.7098694,3.7098694
1524797319493,1524797676395,-121.95496661,38.36217096,0.0,0.0,20.0,60.666668,54.901962,2148.0,0.0,0.0,355.0,0.0,0.0,1.2,1.20012,0.42728403,Infinity,Infinity,356.07,56.844433,56.862743,0.0,3.7086487,28.06,0.0,3.706131,3.7086487,3.707428,3.7098694,3.7098694
1524797319493,1524797677395,-121.9549657,38.36217226,0.0,0.0,20.0,60.666668,54.901962,2148.0,0.0,0.0,355.0,0.0,0.0,1.2,1.20012,0.42728403,Infinity,Infinity,356.07,56.844433,56.862743,0.0,3.7086487,28.06,0.0,3.706131,3.7086487,3.707428,3.7098694,3.7098694
1524797319493,1524797678396,-121.95496513,38.36217311,0.0,0.0,20.0,60.666668,54.901962,2148.0,0.0,0.0,355.0,0.0,0.0,1.2,1.20012,0.42728403,Infinity,Infinity,356.07,56.844433,56.862743,0.0,3.7086487,28.06,0.0,3.706131,3.7086487,3.707428,3.7098694,3.7098694
1524797319493,1524797679395,-121.95496505,38.36217356,0.0,0.0,20.0,60.666668,54.901962,1484.0,0.0,0.0,354.5,0.0,0.0,1.2,1.20012,0.42728403,Infinity,Infinity,356.07,56.844433,56.862743,0.0,3.7086487,28.06,0.0,3.706131,3.7086487,3.707428,3.7098694,3.7098694
1524797319493,1524797680396,-121.95496478,38.36217377,0.0,0.0,20.0,60.666668,54.901962,1484.0,0.0,0.0,354.5,0.0,0.0,1.2,1.050105,0.426924,Infinity,Infinity,355.77,56.842907,56.862743,0.0,3.7080383,28.06,0.0,3.706131,3.7086487,3.707428,3.7098694,3.7098694
1524797319493,1524797681395,-121.95496493,38.36217383,0.0,0.0,20.0,60.666668,54.901962,1484.0,0.0,0.0,355.0,0.0,0.0,1.2,1.050105,0.426924,Infinity,Infinity,355.77,56.842907,56.862743,0.0,3.7080383,28.06,0.0,3.707428,3.7086487,3.7086487,3.7086487,3.7098694
1524797319493,1524797682395,-121.9549649,38.36217385,0.0,0.0,20.0,60.666668,54.901962,1484.0,0.0,0.0,355.0,0.0,0.0,0.9,1.050105,0.32074198,Infinity,Infinity,356.38,56.842907,56.862743,0.125,3.7080383,28.06,0.0,3.707428,3.7086487,3.7086487,3.7086487,3.7098694
1524797319493,1524797683395,-121.95496443,38.36217383,0.0,0.0,20.0,60.666668,54.901962,1484.0,0.0,0.0,355.0,0.0,0.0,0.9,1.050105,0.32074198,Infinity,Infinity,356.38,56.842907,56.862743,0.125,3.7086487,28.06,0.0,3.707428,3.707428,3.707428,3.7086487,3.7086487
1524797319493,1524797684396,-121.9549647,38.3621738,0.0,0.0,20.0,60.666668,54.901962,1484.0,0.0,0.0,354.5,0.0,0.0,1.2,1.20012,0.426924,Infinity,Infinity,355.77,56.842907,56.862743,0.0,3.7080383,28.06,0.0,3.707428,3.707428,3.707428,3.7086487,3.7086487
1524797319493,1524797685395,-121.95496488,38.3621738,0.0,0.0,20.0,60.666668,54.901962,1484.0,0.0,0.0,354.5,0.0,0.0,1.2,1.20012,0.426924,Infinity,Infinity,355.77,56.842907,56.862743,0.0,3.7080383,28.06,0.0,3.7086487,3.7098694,3.7086487,3.7086487,3.7111664
1524797319493,1524797686396,-121.9549649,38.36217378,0.0,0.0,20.0,60.666668,54.901962,1484.0,0.0,0.0,354.5,0.0,0.0,0.9,1.050105,0.320463,Infinity,Infinity,356.07,56.84138,56.862743,0.0,3.7080383,28.06,0.0,3.7086487,3.7098694,3.7086487,3.7086487,3.7111664
1524797319493,1524797687395,-121.9549648,38.36217385,0.0,0.0,20.0,60.666668,54.901962,1484.0,0.0,0.0,354.5,0.0,0.0,0.9,1.050105,0.320463,Infinity,Infinity,356.07,56.84138,56.862743,0.0,3.7080383,28.06,0.0,3.707428,3.7086487,3.7086487,3.7086487,3.7098694
1524797319493,1524797688396,-121.95496477,38.36217386,0.0,0.0,20.0,60.666668,54.901962,1432.0,0.0,0.0,355.0,0.0,0.0,1.2,1.20012,0.42747602,Infinity,Infinity,356.23,56.84138,56.862743,0.0,3.7080383,28.06,0.0,3.707428,3.7086487,3.7086487,3.7086487,3.7098694
1524797319493,1524797689396,-121.95496475,38.36217386,0.0,0.0,20.0,60.666668,54.901962,1432.0,0.0,0.0,355.0,0.0,0.0,1.2,1.20012,0.42747602,Infinity,Infinity,356.23,56.84138,56.862743,0.0,3.7080383,28.06,0.0,3.707428,3.7086487,3.7086487,3.7098694,3.7098694
1524797319493,1524797690395,-121.95496471,38.36217391,0.0,0.0,20.0,60.666668,54.901962,1432.0,0.0,0.0,354.5,0.0,0.0,0.9,1.050105,0.32031,Infinity,Infinity,355.9,56.84138,56.862743,0.0,3.7080383,28.06,0.0,3.707428,3.7086487,3.7086487,3.7098694,3.7098694
1524797319493,1524797691395,-121.95496469,38.36217393,0.0,0.0,20.0,60.666668,54.901962,1432.0,0.0,0.0,354.5,0.0,0.0,0.9,1.050105,0.32031,Infinity,Infinity,355.9,56.84138,56.862743,0.0,3.7086487,28.06,0.0,3.707428,3.7086487,3.7086487,3.7086487,3.7098694
1524797319493,1524797692395,-121.9549647,38.36217393,0.0,0.0,20.0,60.666668,54.901962,1432.0,0.0,0.0,355.0,0.0,0.0,1.2,1.050105,0.42668402,Infinity,Infinity,355.57,56.84138,56.862743,0.0,3.7086487,28.06,0.0,3.707428,3.7086487,3.7086487,3.7086487,3.7098694
1524797319493,1524797693396,-121.95496472,38.36217393,0.0,0.0,20.0,60.666668,54.901962,1432.0,0.0,0.0,355.0,0.0,0.0,1.2,1.050105,0.42668402,Infinity,Infinity,355.57,56.84138,56.862743,1.125,3.7080383,28.06,0.0,3.707428,3.7086487,3.7086487,3.7086487,3.7098694
1524797319493,1524797694395,-121.95496475,38.36217395,0.0,0.0,20.0,60.666668,54.901962,1432.0,0.0,0.0,355.0,0.0,0.0,1.2,1.050105,0.42668402,Infinity,Infinity,355.57,56.84138,56.862743,1.125,3.7080383,28.06,0.0,3.707428,3.7086487,3.7086487,3.7098694,3.7098694
1524797319493,1524797695395,-121.95496475,38.36217396,0.0,0.0,20.0,60.666668,54.901962,1432.0,0.0,0.0,355.0,0.0,0.0,1.2,1.050105,0.427836,Infinity,Infinity,356.53,56.84138,56.862743,0.0,3.7080383,28.06,0.0,3.707428,3.7086487,3.7086487,3.7098694,3.7098694
1524797319493,1524797696395,-121.95496474,38.36217396,0.0,0.0,20.0,60.666668,54.901962,1432.0,0.0,0.0,354.5,0.0,0.0,1.2,1.050105,0.427836,Infinity,Infinity,356.53,56.84138,56.862743,0.0,3.7080383,28.06,0.0,3.706131,3.7086487,3.707428,3.7086487,3.7098694
1524797319493,1524797697395,-121.95496475,38.36217398,0.0,0.0,20.0,60.666668,54.901962,1432.0,0.0,0.0,354.5,0.0,0.0,1.2,1.050105,0.42708,Infinity,Infinity,355.9,56.839855,56.862743,0.0,3.7080383,28.06,0.0,3.706131,3.7086487,3.707428,3.7086487,3.7098694
1524797319493,1524797698396,-121.95496475,38.362174,0.0,0.0,20.0,60.666668,54.901962,1432.0,0.0,0.0,354.5,0.0,0.0,1.2,1.050105,0.42708,Infinity,Infinity,355.9,56.839855,56.862743,0.0,3.7080383,28.06,0.0,3.707428,3.7086487,3.7086487,3.7086487,3.7098694
1524797319493,1524797699395,-121.95496478,38.36217402,0.0,0.0,20.0,60.666668,54.901962,1432.0,0.0,0.0,354.5,0.0,0.0,1.2,1.050105,0.42747602,Infinity,Infinity,356.23,56.839855,56.862743,0.0,3.7080383,28.06,0.0,3.707428,3.7086487,3.7086487,3.7086487,3.7098694
1524797319493,1524797700396,-121.95496481,38.36217405,0.0,0.0,20.0,60.666668,54.901962,1432.0,0.0,0.0,354.5,0.0,0.0,1.2,1.050105,0.42747602,Infinity,Infinity,356.23,56.839855,56.862743,0.0,3.7080383,28.06,0.0,3.707428,3.7086487,3.7086487,3.7086487,3.7098694
1524797319493,1524797701395,-121.95496475,38.36217406,0.0,0.0,20.0,60.666668,54.901962,1432.0,0.0,0.0,354.5,0.0,0.0,1.2,1.050105,0.42747602,Infinity,Infinity,356.23,56.839855,56.862743,0.0,3.7080383,28.06,0.0,3.707428,3.7086487,3.7086487,3.7086487,3.7098694
1524797319493,1524797702395,-121.95496475,38.36217407,0.0,0.0,20.0,60.666668,54.901962,1432.0,0.0,0.0,354.5,0.0,0.0,1.2,1.050105,0.42747602,Infinity,Infinity,356.23,56.839855,56.862743,0.0,3.7080383,28.06,0.0,3.707428,3.7086487,3.7086487,3.7086487,3.7098694
1524797319493,1524797703395,-121.95496475,38.36217409,0.0,0.0,20.0,60.666668,54.901962,1432.0,0.0,0.0,354.5,0.0,0.0,1.2,1.050105,0.42747602,Infinity,Infinity,356.23,56.839855,56.862743,0.0,3.7080383,28.06,0.0,3.707428,3.707428,3.707428,3.7086487,3.7098694
1524797319493,1524797704396,-121.95496476,38.36217412,0.0,0.0,20.0,60.666668,54.901962,1432.0,0.0,0.0,354.5,0.0,0.0,1.2,1.050105,0.42747602,Infinity,Infinity,356.23,56.839855,56.862743,0.0,3.7080383,28.06,0.0,3.707428,3.707428,3.707428,3.7098694,3.7098694
1524797319493,1524797705395,-121.95496477,38.36217413,0.0,0.0,20.0,60.666668,54.901962,1432.0,0.0,0.0,354.5,0.0,0.0,1.2,1.050105,0.42747602,Infinity,Infinity,356.23,56.839855,56.862743,0.0,3.7080383,28.06,0.0,3.707428,3.707428,3.707428,3.7098694,3.7086487
1524797319493,1524797706395,-121.95496469,38.36217412,0.0,0.0,20.0,60.666668,54.901962,1432.0,0.0,0.0,354.5,0.0,0.0,1.2,1.050105,0.42747602,Infinity,Infinity,356.23,56.839855,56.862743,0.0,3.7080383,28.06,0.0,3.707428,3.707428,3.707428,3.7098694,3.7086487
1524797319493,1524797707396,-121.95496464,38.36217413,0.0,0.0,20.0,60.666668,54.901962,1432.0,0.0,0.0,354.5,0.0,0.0,1.2,1.050105,0.42747602,Infinity,Infinity,356.23,56.839855,56.862743,0.0,3.7080383,28.06,0.0,3.707428,3.707428,3.707428,3.7098694,3.7086487
1524797319493,1524797708396,-121.95496467,38.36217414,0.0,0.0,20.0,60.666668,54.901962,1432.0,0.0,0.0,354.5,0.0,0.0,1.2,1.050105,0.42747602,Infinity,Infinity,356.23,56.839855,56.862743,0.0,3.7080383,28.06,0.0,3.707428,3.707428,3.707428,3.7098694,3.7086487
1524797319493,1524797709396,-121.95496467,38.36217416,0.0,0.0,20.0,60.666668,54.901962,1500.0,0.0,0.0,354.5,0.0,0.0,0.9,1.20012,0.32058,Infinity,Infinity,356.2,56.83833,56.862743,0.0,3.7080383,28.06,0.0,3.707428,3.707428,3.707428,3.7098694,3.7086487
1524797319493,1524797710395,-121.95496467,38.36217416,0.0,0.0,20.0,60.666668,54.901962,1500.0,0.0,0.0,354.5,0.0,0.0,0.9,1.20012,0.32058,Infinity,Infinity,356.2,56.83833,56.862743,0.375,3.7080383,28.06,0.0,3.7086487,3.7086487,3.707428,3.7086487,3.7086487
1524797319493,1524797711395,-121.95496467,38.36217417,0.0,0.0,20.0,60.666668,54.901962,1500.0,0.0,0.0,354.5,0.0,0.0,0.9,1.20012,0.32058,Infinity,Infinity,356.2,56.83833,56.862743,0.375,3.7080383,28.06,0.0,3.7086487,3.7086487,3.707428,3.7086487,3.7086487
1524797319493,1524797712395,-121.95496466,38.36217419,0.0,0.0,20.0,60.666668,54.901962,1500.0,0.0,0.0,354.5,0.0,0.0,0.9,1.050105,0.32058,Infinity,Infinity,356.2,56.83833,56.862743,0.0,3.7080383,28.06,0.0,3.7086487,3.7086487,3.707428,3.7086487,3.7086487
1524797319493,1524797713395,-121.95496463,38.36217419,0.0,0.0,20.0,60.666668,54.901962,1500.0,0.0,0.0,354.5,0.0,0.0,0.9,1.050105,0.32058,Infinity,Infinity,356.2,56.83833,56.862743,0.0,3.7080383,28.06,0.0,3.706131,3.7086487,3.7086487,3.7086487,3.7098694
1524797319493,1524797714395,-121.9549646,38.3621742,0.0,0.0,20.0,60.666668,54.901962,1500.0,0.0,0.0,354.5,0.0,0.0,0.9,1.050105,0.32058,Infinity,Infinity,356.2,56.83833,56.862743,0.0,3.7080383,28.06,0.0,3.706131,3.7086487,3.7086487,3.7086487,3.7098694
1524797319493,1524797715395,-121.95496459,38.36217421,0.0,0.0,20.0,60.666668,54.901962,1500.0,0.0,0.0,354.5,0.0,0.0,1.2,1.050105,0.42672002,Infinity,Infinity,355.6,56.836803,56.862743,0.0,3.7080383,28.06,0.0,3.706131,3.7086487,3.7086487,3.7086487,3.7098694
1524797319493,1524797716395,-121.95496456,38.36217423,0.0,0.0,20.0,60.666668,54.901962,1500.0,0.0,0.0,354.5,0.0,0.0,1.2,1.050105,0.42672002,Infinity,Infinity,355.6,56.836803,56.862743,0.0,3.7080383,28.06,0.0,3.7086487,3.7086487,3.7086487,3.7086487,3.7086487
1524797319493,1524797717395,-121.95496455,38.36217425,0.0,0.0,20.0,60.666668,54.901962,1500.0,0.0,0.0,354.5,0.0,0.0,1.2,1.050105,0.42672002,Infinity,Infinity,355.6,56.836803,56.862743,0.0,3.7080383,28.06,0.0,3.7086487,3.7086487,3.7086487,3.7086487,3.7086487
1524797319493,1524797718395,-121.95496452,38.36217429,0.0,0.0,20.0,60.666668,54.901962,1500.0,0.0,0.0,354.5,0.0,0.0,1.2,1.050105,0.42672002,Infinity,Infinity,355.6,56.836803,56.862743,0.0,3.7080383,28.06,0.0,3.7086487,3.7086487,3.7086487,3.7086487,3.7086487
1524797319493,1524797719395,-121.95496451,38.36217433,0.0,0.0,20.0,60.666668,54.901962,1500.0,0.0,0.0,354.5,0.0,0.0,1.2,1.050105,0.42672002,Infinity,Infinity,355.6,56.836803,56.862743,0.0,3.7080383,28.06,0.0,3.7086487,3.7086487,3.7086487,3.7086487,3.7086487
1524797319493,1524797720395,-121.9549645,38.36217437,0.0,0.0,20.0,60.666668,54.901962,1500.0,0.0,0.0,354.5,0.0,0.0,1.2,1.050105,0.42672002,Infinity,Infinity,355.6,56.836803,56.862743,0.0,3.7080383,28.06,0.0,3.7086487,3.7086487,3.7086487,3.7086487,3.7086487
1524797319493,1524797721396,-121.95496451,38.36217439,0.0,0.0,20.0,60.666668,54.901962,1880.0,0.0,0.0,354.5,0.0,0.0,1.2,1.050105,0.42672002,Infinity,Infinity,355.6,56.836803,56.862743,0.0,3.7080383,28.06,0.0,3.7086487,3.7086487,3.7086487,3.7086487,3.7086487
1524797319493,1524797722395,-121.95496454,38.3621744,0.0,0.0,20.0,60.666668,54.901962,1880.0,0.0,0.0,355.0,0.0,0.0,1.2,1.050105,0.42690003,Infinity,Infinity,355.75,56.836803,56.862743,0.0,3.7080383,28.06,0.0,3.7086487,3.7086487,3.7086487,3.7086487,3.7086487
1524797319493,1524797723395,-121.95496456,38.36217444,0.0,0.0,20.0,60.666668,54.901962,1880.0,0.0,0.0,355.0,0.0,0.0,1.2,1.050105,0.42690003,Infinity,Infinity,355.75,56.836803,56.862743,0.0,3.7080383,28.06,0.0,3.706131,3.7086487,3.707428,3.7086487,3.7086487
1524797319493,1524797724395,-121.95496459,38.36217443,0.0,0.0,20.0,60.666668,54.901962,1880.0,0.0,0.0,355.0,0.0,0.0,1.2,1.050105,0.42690003,Infinity,Infinity,355.75,56.836803,56.862743,0.0,3.7080383,28.06,0.0,3.706131,3.7086487,3.707428,3.7086487,3.7086487
1524797319493,1524797725395,-121.95496461,38.36217445,0.0,0.0,20.0,60.666668,54.901962,1880.0,0.0,0.0,355.0,0.0,0.0,1.2,1.050105,0.42690003,Infinity,Infinity,355.75,56.836803,56.862743,0.0,3.7080383,28.06,0.0,3.706131,3.7086487,3.707428,3.7086487,3.7086487
1524797319493,1524797726395,-121.95496463,38.36217446,0.0,0.0,20.0,60.666668,54.901962,1992.0,0.0,0.0,354.5,0.0,0.0,1.2,1.050105,0.42690003,Infinity,Infinity,355.75,56.836803,56.862743,0.0,3.7080383,28.06,0.0,3.706131,3.7086487,3.707428,3.7086487,3.7086487
1524797319493,1524797727396,-121.95496465,38.3621745,0.0,0.0,20.0,60.666668,54.901962,1992.0,0.0,0.0,354.5,0.0,0.0,1.2,1.050105,0.42765602,Infinity,Infinity,356.38,56.835278,56.862743,0.0,3.7080383,28.06,0.0,3.706131,3.7086487,3.707428,3.7086487,3.7086487
1524797319493,1524797728395,-121.95496465,38.36217453,0.0,0.0,20.0,60.666668,54.901962,1992.0,0.0,0.0,354.5,0.0,0.0,1.2,1.050105,0.42765602,Infinity,Infinity,356.38,56.835278,56.862743,0.0,3.7080383,28.06,0.0,3.706131,3.7086487,3.707428,3.7086487,3.7086487
1524797319493,1524797729396,-121.95496469,38.36217456,0.0,0.0,20.0,60.666668,54.901962,1612.0,0.0,0.0,354.5,0.0,0.0,1.2,1.050105,0.42765602,Infinity,Infinity,356.38,56.835278,56.862743,0.0,3.7080383,28.06,0.0,3.707428,3.707428,3.707428,3.7086487,3.7098694
1524797319493,1524797730396,-121.95496467,38.3621746,0.0,0.0,20.0,60.666668,54.901962,1612.0,0.0,0.0,354.5,0.0,0.0,1.2,1.050105,0.426924,Infinity,Infinity,355.77,56.835278,56.862743,0.0,3.7080383,28.06,0.0,3.707428,3.707428,3.707428,3.7086487,3.7098694
1524797319493,1524797731396,-121.95496469,38.3621746,0.0,0.0,20.0,60.666668,54.901962,1612.0,0.0,0.0,354.5,0.0,0.0,1.2,1.050105,0.426924,Infinity,Infinity,355.77,56.835278,56.862743,0.0,3.7080383,28.06,0.0,3.707428,3.707428,3.707428,3.7086487,3.7098694
1524797319493,1524797732395,-121.95496469,38.3621746,0.0,0.0,20.0,60.666668,54.901962,1612.0,0.0,0.0,354.5,0.0,0.0,1.2,1.050105,0.426924,Infinity,Infinity,355.77,56.835278,56.862743,0.0,3.7080383,28.06,0.0,3.707428,3.7086487,3.7086487,3.7086487,3.7086487
1524797319493,1524797733395,-121.9549647,38.3621746,0.0,0.0,20.0,60.666668,54.901962,1612.0,0.0,0.0,354.5,0.0,0.0,1.2,1.050105,0.42690003,Infinity,Infinity,355.75,56.835278,56.862743,0.0,3.7080383,28.06,0.0,3.707428,3.7086487,3.7086487,3.7086487,3.7086487
1524797319493,1524797734396,-121.95496471,38.36217458,0.0,0.0,20.0,60.666668,54.901962,1596.0,0.0,0.0,354.5,0.0,0.0,1.2,1.050105,0.42690003,Infinity,Infinity,355.75,56.835278,56.862743,0.0,3.7080383,28.06,0.0,3.707428,3.707428,3.7086487,3.7086487,3.7098694
1524797319493,1524797735395,-121.95496473,38.36217459,0.0,0.0,20.0,60.666668,54.901962,1596.0,0.0,0.0,354.5,0.0,0.0,1.2,1.050105,0.42728403,Infinity,Infinity,356.07,56.83375,56.862743,0.0,3.7080383,28.06,0.0,3.707428,3.707428,3.7086487,3.7086487,3.7098694
1524797319493,1524797736395,-121.95496472,38.36217459,0.0,0.0,20.0,60.666668,54.901962,1596.0,0.0,0.0,354.5,0.0,0.0,1.2,1.050105,0.42728403,Infinity,Infinity,356.07,56.83375,56.862743,0.0,3.7080383,28.06,0.0,3.707428,3.707428,3.707428,3.7086487,3.7086487
1524797319493,1524797737396,-121.95496472,38.36217461,0.0,0.0,20.0,60.666668,54.901962,1596.0,0.0,0.0,354.5,0.0,0.0,1.2,1.050105,0.42765602,Infinity,Infinity,356.38,56.83375,56.862743,0.0,3.7080383,28.06,0.0,3.707428,3.707428,3.707428,3.7086487,3.7086487
1524797319493,1524797738396,-121.95496472,38.36217462,0.0,0.0,20.0,60.666668,54.901962,1596.0,0.0,0.0,354.5,0.0,0.0,1.2,1.050105,0.42765602,Infinity,Infinity,356.38,56.83375,56.862743,0.0,3.7080383,28.06,0.0,3.707428,3.7086487,3.707428,3.7086487,3.7086487
1524797319493,1524797739396,-121.95496471,38.36217462,0.0,0.0,20.0,60.666668,54.901962,1596.0,0.0,0.0,354.5,0.0,0.0,1.2,1.050105,0.42747602,Infinity,Infinity,356.23,56.83375,56.862743,0.0,3.7080383,28.06,0.0,3.707428,3.7086487,3.707428,3.7086487,3.7086487
1524797319493,1524797740395,-121.95496472,38.36217462,0.0,0.0,20.0,60.666668,54.901962,1596.0,0.0,0.0,354.5,0.0,0.0,1.2,1.050105,0.42747602,Infinity,Infinity,356.23,56.83375,56.862743,0.0,3.7086487,28.06,0.0,3.7086487,3.7086487,3.707428,3.7086487,3.7098694
1524797319493,1524797741396,-121.95496473,38.36217461,0.0,0.0,20.0,60.666668,54.901962,1596.0,0.0,0.0,354.5,0.0,0.0,1.2,1.050105,0.42765602,Infinity,Infinity,356.38,56.83375,56.862743,0.0,3.7086487,28.06,0.0,3.7086487,3.7086487,3.707428,3.7086487,3.7098694
1524797319493,1524797742396,-121.95496473,38.36217462,0.0,0.0,20.0,60.666668,54.901962,1596.0,0.0,0.0,354.5,0.0,0.0,1.2,1.050105,0.42765602,Infinity,Infinity,356.38,56.83375,56.862743,0.0,3.7080383,28.06,0.0,3.707428,3.707428,3.707428,3.7098694,3.7098694
1524797319493,1524797743395,-121.95496474,38.36217463,0.0,0.0,20.0,60.666668,54.901962,1596.0,0.0,0.0,354.5,0.0,0.0,1.2,1.050105,0.42765602,Infinity,Infinity,356.38,56.83375,56.862743,0.0,3.7080383,28.06,0.0,3.707428,3.707428,3.707428,3.7098694,3.7098694
1524797319493,1524797744395,-121.95496472,38.36217462,0.0,0.0,20.0,60.666668,54.901962,1596.0,0.0,0.0,354.5,0.0,0.0,0.9,1.050105,0.32103,Infinity,Infinity,356.7,56.83375,56.862743,0.0,3.7086487,28.06,0.0,3.707428,3.707428,3.707428,3.7098694,3.7098694
1524797319493,1524797745395,-121.95496474,38.36217463,0.0,0.0,20.0,60.666668,54.901962,1596.0,0.0,0.0,354.5,0.0,0.0,1.2,1.050105,0.42804003,Infinity,Infinity,356.7,56.83375,56.862743,0.0,3.7086487,28.06,0.0,3.707428,3.707428,3.707428,3.7086487,3.7098694
1524797319493,1524797746395,-121.95496475,38.36217463,0.0,0.0,20.0,60.666668,54.901962,1596.0,0.0,0.0,354.5,0.0,0.0,1.2,1.050105,0.42690003,Infinity,Infinity,355.75,56.832226,56.862743,0.375,3.7080383,28.06,0.0,3.706131,3.707428,3.707428,3.7098694,3.7098694
1524797319493,1524797747395,-121.95496476,38.36217464,0.0,0.0,20.0,60.666668,54.901962,3596.0,0.0,0.0,354.5,0.0,0.0,1.2,1.050105,0.42690003,Infinity,Infinity,355.75,56.832226,56.862743,0.375,3.7080383,28.06,0.0,3.706131,3.707428,3.707428,3.7098694,3.7098694
1524797319493,1524797748395,-121.95496477,38.36217464,0.0,0.0,20.0,60.666668,54.901962,3596.0,0.0,0.0,354.5,0.0,0.0,1.2,1.050105,0.42690003,Infinity,Infinity,355.75,56.832226,56.862743,0.0,3.7086487,28.06,0.0,3.706131,3.707428,3.707428,3.7098694,3.7098694
1524797319493,1524797749395,-121.95496477,38.36217464,0.0,0.0,20.0,60.666668,54.901962,4140.0,0.0,0.0,354.5,0.0,0.0,1.2,1.050105,0.42690003,Infinity,Infinity,355.75,56.832226,56.862743,0.0,3.7086487,28.06,0.0,3.707428,3.707428,3.707428,3.7098694,3.7086487
1524797319493,1524797750396,-121.95496476,38.36217464,0.0,0.0,20.0,60.666668,54.901962,4140.0,0.0,0.0,354.5,0.0,0.0,1.2,1.050105,0.42668402,Infinity,Infinity,355.57,56.832226,56.862743,0.0,3.7080383,28.06,0.0,3.707428,3.707428,3.707428,3.7098694,3.7086487
1524797319493,1524797751395,-121.95496474,38.36217466,0.0,0.0,20.0,60.666668,54.901962,2232.0,0.0,0.0,354.5,0.0,0.0,1.2,1.050105,0.42668402,Infinity,Infinity,355.57,56.832226,56.862743,0.0,3.7080383,28.06,0.0,3.707428,3.7086487,3.7086487,3.7098694,3.7086487
1524797319493,1524797752395,-121.95496473,38.36217469,0.0,0.0,20.0,60.666668,54.901962,2232.0,0.0,0.0,354.5,0.0,0.0,1.2,1.050105,0.42765602,Infinity,Infinity,356.38,56.832226,56.862743,0.0,3.7080383,28.06,0.0,3.707428,3.7086487,3.7086487,3.7098694,3.7086487
1524797319493,1524797753396,-121.95496474,38.36217472,0.0,0.0,20.0,60.666668,54.901962,2000.0,0.0,0.0,354.5,0.0,0.0,1.2,1.050105,0.42765602,Infinity,Infinity,356.38,56.832226,56.862743,0.0,3.7080383,28.06,0.0,3.707428,3.7086487,3.707428,3.7098694,3.7098694
1524797319493,1524797754396,-121.95496472,38.36217472,0.0,0.0,20.0,60.666668,54.901962,2000.0,0.0,0.0,354.5,0.0,0.0,1.2,1.050105,0.4275,Infinity,Infinity,356.25,56.832226,56.862743,0.0,3.7080383,28.06,0.0,3.707428,3.7086487,3.707428,3.7098694,3.7098694
1524797319493,1524797755395,-121.9549647,38.36217471,0.0,0.0,20.0,60.666668,54.901962,2000.0,0.0,0.0,354.5,0.0,0.0,1.2,1.050105,0.4275,Infinity,Infinity,356.25,56.832226,56.862743,0.0,3.7080383,28.06,0.0,3.707428,3.7086487,3.707428,3.7098694,3.7086487
1524797319493,1524797756395,-121.9549647,38.36217471,0.0,0.0,20.0,60.666668,54.901962,2000.0,0.0,0.0,354.5,0.0,0.0,1.2,1.050105,0.42765602,Infinity,Infinity,356.38,56.8307,56.862743,0.0,3.7080383,28.06,0.0,3.707428,3.7086487,3.707428,3.7098694,3.7086487
1524797319493,1524797757395,-121.9549647,38.36217472,0.0,0.0,20.0,60.666668,54.901962,2000.0,0.0,0.0,354.5,0.0,0.0,1.2,1.050105,0.42765602,Infinity,Infinity,356.38,56.8307,56.862743,0.0,3.7080383,28.06,0.0,3.707428,3.7098694,3.7086487,3.7086487,3.7086487
